,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_b_1,param_b_2,param_d_c,param_eps,param_l_r,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
74,2.1959832668304444,0.591313139619693,0.09846606254577636,0.013062094063436584,0.8,0.999,0.01,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.08711283980171948,-0.14007545881638772,-0.23865988268142976,-0.2331414122945729,-0.11288695571595038,-0.16237530986201204,0.06235061708765395,14
75,1.936229944229126,0.5009615476114243,0.10268363952636719,0.021023469633208926,0.8,0.999,0.01,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.005}",-0.1712887618393151,-0.1693585516049039,-0.3110250184166377,-0.2697850789650814,-0.19561950629247193,-0.223415383423682,0.05698689908703188,301
76,1.5316950798034668,0.08028437617840632,0.11548652648925781,0.023294549382561404,0.8,0.999,0.01,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.01}",-0.17527786386164199,-0.15688624567611217,-0.27309299794876296,-0.25148556515892373,-0.20305111324567277,-0.21195875717822274,0.04417596523408439,250
77,2.6999041557312013,0.44809399445107245,0.11296525001525878,0.021081794226542917,0.8,0.999,0.01,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.05}",-0.09490454512887728,-0.15409326979597868,-0.22882542195980238,-0.2516261989063963,-0.10403090187203284,-0.1666960675326175,0.06373846575469473,47
78,1.640187931060791,0.06917139337484376,0.07660961151123047,0.004788547551354372,0.8,0.999,0.01,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.005}",-0.14769019831289512,-0.1733600154114241,-0.3006345713972496,-0.2631987378613128,-0.20258373608326297,-0.2174934518132289,0.05664622312111198,280
79,1.5053180694580077,0.16078457221901865,0.12013921737670899,0.03653352226962172,0.8,0.999,0.01,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.01}",-0.12957915788729968,-0.16627596854611365,-0.25022341266410275,-0.25820492570312636,-0.1872257952576216,-0.1983018520116528,0.04930592587295844,200
80,2.4037322044372558,0.6317049470031155,0.18504667282104492,0.1434094558172499,0.8,0.999,0.01,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.05}",-0.1106031513552088,-0.13659238322768413,-0.22593876256663528,-0.23182098058733647,-0.1139876779540417,-0.16378859113818128,0.053924958055321895,21
81,1.656515121459961,0.08776306294648072,0.147278356552124,0.10143304302395273,0.8,0.999,0.01,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.005}",-0.1583771211295855,-0.17926880169616563,-0.3655316402486633,-0.26517838893584084,-0.216472817021773,-0.23696575380640567,0.07382440228611753,319
82,1.5716139793395996,0.10435757618498728,0.12095227241516113,0.008051962149964365,0.8,0.999,0.01,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.01}",-0.17233575711743387,-0.1699403065420843,-0.29275697284878066,-0.265971218435723,-0.20659789687407154,-0.22152043036361868,0.04970481024407369,295
83,2.2756125926971436,0.5545567282643844,0.10453147888183593,0.006590173359815827,0.8,0.999,0.01,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.05}",-0.11163071889160966,-0.13877629672207165,-0.250939972301649,-0.23925129357085942,-0.1366093882592892,-0.17544153394909578,0.05778545646570693,105
84,2.3294082641601563,0.5829340043391847,0.2701711177825928,0.12364519787877838,0.8,0.999,0.005,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.005}",-0.15993575558912534,-0.15978763443422422,-0.278948156693393,-0.2371368396596435,-0.18209570378822967,-0.20358081803292313,0.04709689345108607,216
85,1.653703498840332,0.02646514683705835,0.15355415344238282,0.07905624261831438,0.8,0.999,0.005,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.01}",-0.15226947905945712,-0.14315338511946415,-0.25812051311480394,-0.24558963490017485,-0.16803191653146246,-0.1934329857450725,0.0485231472335012,181
86,2.4363219261169435,0.6321295997719634,0.11740274429321289,0.015106388082004199,0.8,0.999,0.005,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.05}",-0.10511423562031542,-0.13169651883215255,-0.2431404909047345,-0.22634075285472713,-0.12340173007754356,-0.16593874565789463,0.057078999213974205,36
87,1.7044493675231933,0.0459847089122407,0.09491968154907227,0.0061173043159436806,0.8,0.999,0.005,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.005}",-0.1325188523142384,-0.16599313209775243,-0.2814084611315796,-0.2570177894610204,-0.2020814813992558,-0.20780394328076932,0.05529622614159081,228
88,1.6493092060089112,0.08334985218249907,0.1194490909576416,0.015516006918789554,0.8,0.999,0.005,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.01}",-0.1063468088499257,-0.1584945005433419,-0.25290961761874486,-0.23983404547819756,-0.1469674695585418,-0.18091048840975035,0.056338632455381316,135
89,2.432329225540161,0.600310001500592,0.2203968048095703,0.13263371221706585,0.8,0.999,0.005,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.05}",-0.11895419116618626,-0.12723841135813038,-0.2362294537421117,-0.2340587311491349,-0.16338995384294097,-0.17597414825170082,0.050575349955531375,108
90,1.7167112350463867,0.03369647417197688,0.18786654472351075,0.12160977271876529,0.8,0.999,0.005,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.005}",-0.15872130210044114,-0.1689658586821234,-0.30817317857496607,-0.2801959606519223,-0.20443935078297013,-0.22409913015848462,0.059859410219135135,303
91,1.9408068180084228,0.49697621569139794,0.13763680458068847,0.032763629261759644,0.8,0.999,0.005,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.01}",-0.14645132157581928,-0.15713099990775306,-0.23602368993180697,-0.2384886819725159,-0.16212291382696606,-0.18804352144297226,0.040507243218234304,161
92,1.835758352279663,0.08280479849048421,0.12590832710266114,0.014887650622865728,0.8,0.999,0.005,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.05}",-0.09953402491201192,-0.12216493211527074,-0.232943168499288,-0.2535729612418709,-0.11513243848129706,-0.16466950504994773,0.06491272309963374,29
93,2.19813871383667,0.3893075005392683,0.17604236602783202,0.10016899690841606,0.8,0.999,0.005,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.005}",-0.1912424962057649,-0.1803015047134693,-0.2812182637126762,-0.2930577689868553,-0.2404190369541404,-0.23724781411458123,0.045645546519458936,320
94,2.2825914859771728,0.5840995393897247,0.11376872062683105,0.020049986063746115,0.8,0.999,0.005,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.01}",-0.16183990154226757,-0.1702274306911206,-0.2943201966209872,-0.22882077851707708,-0.20083853562439896,-0.21120936859917028,0.04783720138666354,246
95,2.4689104557037354,0.6280837384871918,0.16888599395751952,0.12374933867155022,0.8,0.999,0.005,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.05}",-0.09531052532383011,-0.13962549951484032,-0.23960181277434678,-0.24368405478555333,-0.1156073533195675,-0.16676584914362763,0.0627393680751318,48
96,1.5008765697479247,0.0728625846107787,0.10586967468261718,0.026554848340626082,0.8,0.999,0.001,1e-07,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.005}",-0.10824387582322746,-0.15012500349721555,-0.2635178133011503,-0.2487020459850997,-0.15426296323952268,-0.18497034036924315,0.0604574671621924,147
97,1.5408910274505616,0.12408518402281943,0.14610610008239747,0.01924308860805751,0.8,0.999,0.001,1e-07,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.01}",-0.11077461067991592,-0.15208382832586684,-0.26250640535069136,-0.2394162804524997,-0.12920102471084485,-0.17879642990396374,0.0607986208062443,126
98,2.515104055404663,0.5830704796713375,0.11878876686096192,0.02170356082662965,0.8,0.999,0.001,1e-07,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.05}",-0.09161145706613005,-0.1465623099122629,-0.24257301833533335,-0.2582825204924825,-0.13827324739885904,-0.17546051064101356,0.06420628683090325,106
99,2.051045274734497,0.488993552705175,0.10375442504882812,0.019443616059428587,0.8,0.999,0.001,0.0001,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.005}",-0.13461074921345603,-0.14202423139548065,-0.2513647412584388,-0.2513370725327806,-0.21900620090016534,-0.19966859906006426,0.05151982543494329,204
100,1.5550900459289552,0.11349979492697994,0.10007119178771973,0.022994325403568577,0.8,0.999,0.001,0.0001,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.01}",-0.12392197635411281,-0.1514633757229901,-0.2407265166808915,-0.22340186914852853,-0.1477183057527661,-0.17744640873185782,0.045913003335841,117
101,1.9348608016967774,0.5320008888379074,0.1294529914855957,0.01718725611015473,0.8,0.999,0.001,0.0001,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.05}",-0.09577369989309424,-0.1289458985424862,-0.24705355359293,-0.22492071632862243,-0.1258445599173149,-0.16450768565488955,0.05991225814799487,27
102,2.475700521469116,0.5700551688202541,0.12679762840270997,0.05352766727597638,0.8,0.999,0.001,0.001,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.005}",-0.13759966302310625,-0.1506623256707803,-0.24443028626314273,-0.24705525772081274,-0.13344072234136223,-0.18263765100384086,0.05184426180159276,141
103,1.5276491165161132,0.11207041375747531,0.08800344467163086,0.00810485377016626,0.8,0.999,0.001,0.001,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.01}",-0.10068230549051509,-0.1310988479826179,-0.24081353428797192,-0.2366758675220644,-0.1136298777732791,-0.1645800866112897,0.061333814038771875,28
104,1.5234735488891602,0.13138391352631815,0.12407665252685547,0.023763441916717615,0.8,0.999,0.001,0.001,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.05}",-0.09573940921727359,-0.12452516006822882,-0.23514529073367596,-0.23944753866225515,-0.10117304620545026,-0.15920608897737676,0.06450437649346888,1
105,2.2927156925201415,0.5489662645314871,0.12879137992858886,0.01661340896918992,0.8,0.999,0.001,0.1,0.005,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.005}",-0.13508687531454158,-0.16326431399922656,-0.29557412730330784,-0.2463559498273268,-0.2105453600637866,-0.21016532530163787,0.05734291186013166,239
106,1.7828750133514404,0.06378865679935188,0.10198802947998047,0.005587779386299334,0.8,0.999,0.001,0.1,0.01,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.01}",-0.1501253909949842,-0.15652927856485246,-0.2572696870046757,-0.23968546740178956,-0.14263730927515544,-0.18924942664829145,0.04887645193393084,165
107,2.1918917655944825,0.6780278272605867,0.17102150917053222,0.10392269418831596,0.8,0.999,0.001,0.1,0.05,"{'b_1': 0.8, 'b_2': 0.999, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.05}",-0.0903785329305771,-0.17308821222881343,-0.2523213406312418,-0.24259578507769544,-0.13361459133799192,-0.1783996924412639,0.06223695044809229,123
108,1.6122804164886475,0.043075862762685886,0.11701836585998535,0.029644130956335966,0.9,0.9,0.01,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.005}",-0.12460366136080166,-0.1642219516282517,-0.2937094283902951,-0.26139305712469174,-0.19336813469471556,-0.20745924663975113,0.062098342800921164,226
109,2.408790683746338,0.6651670126904173,0.10123667716979981,0.016257924023434227,0.9,0.9,0.01,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.1542023728948104,-0.1936624213460854,-0.2744786428406559,-0.23812946541671234,-0.19385724136051746,-0.2108660287717563,0.04143885254533613,244
110,2.2612801074981688,0.5667339523157227,0.14976325035095214,0.08556013240332865,0.9,0.9,0.01,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.09975393493276807,-0.13193365277748872,-0.24387380854535015,-0.24237633882181675,-0.10428165486037999,-0.16444387798756072,0.06518248060229788,26
111,1.4668779373168945,0.10325661219217454,0.08439812660217286,0.03727601059287179,0.9,0.9,0.01,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.005}",-0.15238406513374067,-0.1804665548284101,-0.2899099918067447,-0.2634342527649597,-0.19460071877836063,-0.21615911666244317,0.05192323326826857,272
112,1.769718074798584,0.5611652288323594,0.27121434211730955,0.14805170182171348,0.9,0.9,0.01,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.01}",-0.14154157207155452,-0.14861156421949082,-0.27633333424302664,-0.2560048085379785,-0.17920794220702418,-0.20033984425581491,0.05559353887016264,207
113,2.1875076293945312,0.6189885614437532,0.15617966651916504,0.11880037452722668,0.9,0.9,0.01,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.05}",-0.09423466335443018,-0.14267835605783127,-0.24678243348785478,-0.24041168943216412,-0.1519676015264585,-0.17521494877174776,0.05921046445853362,103
114,1.5807129383087157,0.10062224922269335,0.14696192741394043,0.09788285664073938,0.9,0.9,0.01,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.005}",-0.14797642898063232,-0.17371921327288148,-0.28865220306096573,-0.2588734772125538,-0.21270786445927262,-0.2163858373972612,0.05204121943677167,274
115,1.6380451679229737,0.057067422690867474,0.2029801845550537,0.11271238457490626,0.9,0.9,0.01,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.01}",-0.13734043844422356,-0.1482114762130472,-0.2499318979527467,-0.2522323734540023,-0.20060586108379724,-0.19766440942956337,0.0485855519085357,197
116,2.1092254638671877,0.4281129525175948,0.16981210708618164,0.11086716986091744,0.9,0.9,0.01,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.001, 'l_r': 0.05}",-0.09584011080867688,-0.12711058643312123,-0.24130160224649394,-0.2375672510913998,-0.11300460769087405,-0.16296483165411318,0.06322886941918529,16
117,2.0700058460235597,0.4649901750632785,0.10277581214904785,0.014209517387475673,0.9,0.9,0.01,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.005}",-0.211153256222766,-0.1861071452942777,-0.3276505245222725,-0.29890366758346465,-0.20950597104765475,-0.24666411293408713,0.055850988736904944,323
118,2.490217924118042,0.5929297138847159,0.11193342208862304,0.01581175958309723,0.9,0.9,0.01,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.01}",-0.16725018402482172,-0.1615549775181571,-0.2809899910461072,-0.2627181782647256,-0.16213543734827587,-0.2069297536404175,0.05336129011137909,223
119,1.9222338199615479,0.49756622755081215,0.14287023544311522,0.07537317260441152,0.9,0.9,0.01,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.01, 'eps': 0.1, 'l_r': 0.05}",-0.09895635712974049,-0.13488821161957268,-0.23721628009194834,-0.24451916301823712,-0.11918123058469718,-0.16695224848883916,0.06146100262833911,49
120,1.5546948909759521,0.08482468760140328,0.15859971046447754,0.08502463926850172,0.9,0.9,0.005,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.005}",-0.12067117975663307,-0.16045717553018976,-0.271822662575665,-0.2679000329792723,-0.2234364354095233,-0.20885749725025668,0.05963655966487668,232
121,1.691260862350464,0.07113658422638108,0.12549080848693847,0.01881274979647255,0.9,0.9,0.005,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.01}",-0.1414340629152259,-0.14083293466855826,-0.24346337292448977,-0.23556418164276474,-0.16364863132510798,-0.1849886366952293,0.04534159960046512,148
122,2.5332273960113527,0.5405931728255478,0.1651683807373047,0.12251483749078355,0.9,0.9,0.005,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 1e-07, 'l_r': 0.05}",-0.10314734607590702,-0.13413847354497105,-0.23436414629054841,-0.21495614574181274,-0.11200715836970289,-0.15972265400458843,0.054321589190411614,2
123,1.9548491477966308,0.5153293057333006,0.09569330215454101,0.02430586260676185,0.9,0.9,0.005,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.005}",-0.17376413259557622,-0.14257164388512264,-0.3068681315941802,-0.2617389195730231,-0.199457361841228,-0.21688003789782603,0.05965642400279462,275
124,1.8262840270996095,0.5480464353645175,0.11659202575683594,0.029911808860819723,0.9,0.9,0.005,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.01}",-0.11839043589719857,-0.13407041108505335,-0.23441525445299094,-0.24747475394854773,-0.1325635279540264,-0.17338287666756338,0.05558851525021881,95
125,2.1827704429626467,0.6251243792465346,0.11798090934753418,0.015874835238558493,0.9,0.9,0.005,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.0001, 'l_r': 0.05}",-0.09826106039280529,-0.1300216798039845,-0.27057502935214156,-0.27183753514596265,-0.10591468919186403,-0.1753219987773516,0.07898894902692896,104
126,1.7584210872650146,0.04090807895377148,0.09706106185913085,0.003919928038812779,0.9,0.9,0.005,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.005}",-0.14825367336041748,-0.17025099341406247,-0.29614779714334366,-0.2589647200426427,-0.18981635011803244,-0.21268670681569976,0.055826278569408874,255
127,1.8250225067138672,0.5572279371895705,0.11239628791809082,0.019512152917326553,0.9,0.9,0.005,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.01}",-0.1300735098370103,-0.1279468180492136,-0.24344937617144058,-0.2367281429063104,-0.1463277296191343,-0.17690511531662184,0.05202311782645406,114
128,1.9769696712493896,0.47837837520357435,0.11365861892700195,0.022188773856672322,0.9,0.9,0.005,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.001, 'l_r': 0.05}",-0.10369536762706717,-0.13758288184227468,-0.2386860141444594,-0.2301283573611925,-0.11964326225656265,-0.16594717664631126,0.056980761441472766,37
129,1.972887134552002,0.48828971539947275,0.15647459030151367,0.08926335172011243,0.9,0.9,0.005,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.005}",-0.1593334816814728,-0.17068599765647496,-0.2681849878077066,-0.2695011581465519,-0.17831507274416555,-0.20920413960727435,0.04907002166727923,236
130,1.669927167892456,0.02636788759235874,0.11743416786193847,0.025659791760371455,0.9,0.9,0.005,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.01}",-0.14039266217789712,-0.1588136925692176,-0.25746469308735137,-0.2522974948206925,-0.2080791661799501,-0.20340954176702172,0.047526231933581665,213
131,2.2001391887664794,0.5919884167828888,0.11357254981994629,0.010229947494083609,0.9,0.9,0.005,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.005, 'eps': 0.1, 'l_r': 0.05}",-0.09926012269467886,-0.12292144046162856,-0.25349458140342856,-0.24014606726110158,-0.11182750401587015,-0.16552994316734154,0.06692752667460562,35
132,1.7585711479187012,0.0625001881758076,0.10529065132141113,0.011869084376001694,0.9,0.9,0.001,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.005}",-0.12458974259722035,-0.13274785428834784,-0.25185696207968633,-0.2486848859766148,-0.18967197085556414,-0.18951028315948668,0.05445258130172042,166
133,2.1903998374938967,0.6148023374106427,0.1103583812713623,0.017636581774695063,0.9,0.9,0.001,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.01}",-0.09089299972238414,-0.14699854429773868,-0.250331075382177,-0.2269508541106425,-0.1779517345463241,-0.17862504161185327,0.05687660201101803,125
134,1.898547077178955,0.5162623481546398,0.0955357551574707,0.006656538368438898,0.9,0.9,0.001,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 1e-07, 'l_r': 0.05}",-0.10503931063118167,-0.1432274617229557,-0.24177032966082282,-0.215546524721218,-0.12024624825903199,-0.165165974999042,0.05389011584070692,33
135,1.5598244190216064,0.06060885114553221,0.09666862487792968,0.029439856060115798,0.9,0.9,0.001,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.005}",-0.12464319631613445,-0.13380451597010096,-0.2624543553231326,-0.25204452519274584,-0.1286943374655567,-0.18032818605353412,0.06295913795236048,133
136,2.230233144760132,0.5842632781392145,0.11791791915893554,0.026126823426918633,0.9,0.9,0.001,0.0001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.01}",-0.10202878888058463,-0.13629600860357502,-0.23950259074438243,-0.2347816539458109,-0.10642000220005371,-0.16380580887488133,0.06104734799644456,22
137,1.806047010421753,0.03158258505830772,0.0969961166381836,0.0062039019594909515,0.9,0.9,0.001,0.0001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.0001, 'l_r': 0.05}",-0.113742365358838,-0.14536792225698306,-0.22039637358069286,-0.2529681381960699,-0.10913705938064912,-0.16832237175464657,0.058112636308035454,63
138,1.9125228881835938,0.5550192153409875,0.29446187019348147,0.15676912397395332,0.9,0.9,0.001,0.001,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.005}",-0.10649302090031063,-0.1473831485473813,-0.24552098017453242,-0.26050522781943347,-0.18002609436245856,-0.18798569436082327,0.05817623162964072,159
139,1.860499620437622,0.5229783466498289,0.1876016616821289,0.1332130177535069,0.9,0.9,0.001,0.001,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.01}",-0.10437046007340074,-0.12512164069823795,-0.2433652066398035,-0.23997667769417874,-0.1304667740004524,-0.16866015182121466,0.060256771575037955,66
140,2.2306878089904787,0.596703697397135,0.10913944244384766,0.021479954076518648,0.9,0.9,0.001,0.001,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.001, 'l_r': 0.05}",-0.08802368196254179,-0.1440306498744347,-0.2650662449934657,-0.2316893554245116,-0.1340497177988072,-0.17257193001075222,0.06556987119892249,89
141,1.63832688331604,0.05053795941071032,0.16236820220947265,0.09443108261187601,0.9,0.9,0.001,0.1,0.005,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.005}",-0.1843429402031496,-0.14891976678220098,-0.27748610951196856,-0.24816800141100065,-0.2196700047890153,-0.215717364539467,0.045453973692880234,270
142,1.9650413513183593,0.49647916194420966,0.17042365074157714,0.1092911168447682,0.9,0.9,0.001,0.1,0.01,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.01}",-0.11863903952040626,-0.13632041782776355,-0.2291959907694364,-0.24600601239887657,-0.16241020123791136,-0.17851433235087882,0.050494509659920625,124
143,2.494013214111328,0.5543859628098036,0.09624128341674805,0.015733214380933953,0.9,0.9,0.001,0.1,0.05,"{'b_1': 0.9, 'b_2': 0.9, 'd_c': 0.001, 'eps': 0.1, 'l_r': 0.05}",-0.09875004754211905,-0.12846827185308782,-0.2290340020650481,-0.23785873778021693,-0.10988001130336536,-0.16079821410876743,0.06013702783477531,6
144,1.895204210281372,0.5590245701921877,0.09846620559692383,0.029021200495756978,0.9,0.99,0.01,1e-07,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.005}",-0.1673559799195214,-0.18643980951608569,-0.2838070004213487,-0.2479266713979332,-0.20604801011375756,-0.21831549427372932,0.04225963023445709,284
145,1.420879888534546,0.1466446216187105,0.11728153228759766,0.014759783611866556,0.9,0.99,0.01,1e-07,0.01,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.01}",-0.1596885824211247,-0.15703496343678588,-0.24741722792595922,-0.2657846361328457,-0.1620246741597015,-0.1983900168152834,0.047908625012228326,202
146,2.4730995655059815,0.5712897201170106,0.15467910766601561,0.12378826679005712,0.9,0.99,0.01,1e-07,0.05,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 1e-07, 'l_r': 0.05}",-0.09112119574841131,-0.12601587904750275,-0.2346487495323835,-0.2501330144107061,-0.1297480932903684,-0.16633338640587442,0.06373417480173317,41
147,2.222998285293579,0.6171048828146025,0.10422534942626953,0.016557538254183476,0.9,0.99,0.01,0.0001,0.005,"{'b_1': 0.9, 'b_2': 0.99, 'd_c': 0.01, 'eps': 0.0001, 'l_r': 0.005}",-0.15525862068501628,-0.1681449431384808,-0.28812826618763016,-0.2608168586776075,-0.20670423647417335,-0.2158105850325816,0.05153036204539402,271
